Catalyst,BandGap,CrystalStructure,FormationEnergy,CatalyticActivity
Cat_0,4.0581311290499436,Rhombohedral,-4.074335355806902,26.170568373590598
Cat_1,9.531785910894204,Tetragonal,-2.2904952631082094,24.697879907199983
Cat_2,7.453942447208348,Orthorhombic,-0.6352708206179587,90.62545805210367
Cat_3,6.187255599871848,Rhombohedral,-1.338875567952194,24.95461998495061
Cat_4,1.982177084203147,Hexagonal,-0.967194260692751,27.1949726128631
Cat_5,1.981947943193925,Rhombohedral,-1.7060831664464131,75.93982624179637
Cat_6,1.0517943155978948,Rhombohedral,-1.5386171774107376,44.973984245054
Cat_7,8.728673384861883,Hexagonal,-0.7540217421734035,77.67105569551812
Cat_8,6.210592611560483,Monoclinic,-3.75165995570407,6.536615756438524
Cat_9,7.226689489062432,Monoclinic,-2.5528751817842976,48.75711936733843
Cat_10,0.6955526958101232,Tetragonal,-3.893952790901989,3.3613600183282633
Cat_11,9.714143595538946,Tetragonal,-0.061659960016765325,6.265320345535452
Cat_12,8.408205087604006,Monoclinic,-0.2797033015669337,90.64374533444109
Cat_13,2.5172215514436234,Orthorhombic,-4.802865943157471,13.924537111759516
Cat_14,2.2273371884674558,Rhombohedral,-1.4721241374215577,53.24206822752171
Cat_15,2.2423428436076214,Orthorhombic,-0.37375841292167067,41.10956026007065
Cat_16,3.3903013081156086,Rhombohedral,-4.097123274363332,34.73433262588427
Cat_17,5.48518610050626,Monoclinic,-2.160273847236853,89.98333456872724
Cat_18,4.603477677100099,Tetragonal,-0.42255851205979056,2.18233967754895
Cat_19,3.2666768318813983,Tetragonal,-4.830270107071006,66.37896861755891
Cat_20,6.312602499862605,Orthorhombic,-1.5128986637658004,96.33944342135504
Cat_21,1.8251916761943974,Tetragonal,-3.5132549631372463,56.016818346184195
Cat_22,3.2753741610845726,Monoclinic,-0.37801902311734814,93.68224620330918
Cat_23,3.980437511290071,Orthorhombic,-0.14470877417316075,5.225787928602377
Cat_24,4.832664850061842,Rhombohedral,-0.27866755443283076,41.87933190741614
Cat_25,7.9591716332336295,Tetragonal,-2.628928916712681,26.015779096205115
Cat_26,2.3969009305044175,Hexagonal,-0.689786745053433,73.08209649807299
Cat_27,5.385227164929311,Tetragonal,-0.7772530073246484,98.12970904972467
Cat_28,6.127938404189403,Rhombohedral,-3.4044976337837216,25.65300624442478
Cat_29,0.9412789208399783,Orthorhombic,-0.8554226292466129,65.41746014740745
Cat_30,6.271676093063665,Rhombohedral,-4.814961826422537,19.809763275974014
Cat_31,2.1199791750292696,Hexagonal,-2.018650607589735,56.53302545716099
Cat_32,1.1179901333601554,Monoclinic,-3.849955813561485,46.39324866883362
Cat_33,9.514412603906665,Tetragonal,-4.3971655711136055,97.2005329631537
Cat_34,9.673504314208314,Orthorhombic,-4.615233991853954,60.85272726964666
Cat_35,8.17977480710638,Monoclinic,-1.5185561206093015,34.950637208681876
Cat_36,3.3938308071470216,Rhombohedral,-3.300625181159669,11.409578488793336
Cat_37,1.4278850830606467,Orthorhombic,-1.3761661423561926,15.124682873493455
Cat_38,7.00021375186549,Monoclinic,-4.673218296005288,22.53169299512351
Cat_39,4.681448690526213,Orthorhombic,-3.4235483108469484,25.0966661340298
Cat_40,1.6593632310253987,Hexagonal,-2.302543538123314,85.06160578411378
Cat_41,5.2041806460570665,Hexagonal,-1.0463841758051822,56.12227882825249
Cat_42,0.8266909505945748,Tetragonal,-3.40623748533965,52.33909113743665
Cat_43,9.13854381974843,Tetragonal,-1.8705431178149547,11.476887186921747
Cat_44,2.9584098252001607,Hexagonal,-0.5701112588190647,86.0139693349435
Cat_45,6.793961701362829,Orthorhombic,-1.9206840590884773,72.28143032084837
Cat_46,3.4612552228494042,Hexagonal,-3.835202626231831,6.766836190000158
Cat_47,5.440646201189203,Tetragonal,-4.87799609221731,70.78350972297687
Cat_48,5.693747653761156,Hexagonal,-0.6495056304953506,54.353821734264606
Cat_49,2.2561173274925066,Hexagonal,-4.893652945748064,8.172534574677826
Cat_50,9.711053963763307,Orthorhombic,-0.6264916365790025,45.830064152865646
Cat_51,7.863761821930588,Monoclinic,-2.35531432986394,48.469628713004695
Cat_52,9.425239944859797,Tetragonal,-0.3046615074355188,16.577454016327575
Cat_53,9.000859829062664,Orthorhombic,-1.0060838211316732,94.56981470002823
Cat_54,6.1800497987053085,Hexagonal,-0.010329447333312203,84.99753714806619
Cat_55,9.25780523271961,Hexagonal,-3.2464409227414492,66.90223373291083
Cat_56,1.3406787694932352,Monoclinic,-1.1640585553443654,46.22955610006072
Cat_57,2.3618371929818793,Tetragonal,-2.990345431953789,41.17655415845085
Cat_58,0.9296592446501116,Tetragonal,-2.6006218984804557,65.09734671509541
Cat_59,3.590638142251011,Rhombohedral,-1.8624726839081496,54.543186940690546
Cat_60,4.192434252050079,Tetragonal,-0.6316144290683061,6.227310588188562
Cat_61,3.077815801852011,Monoclinic,-0.07958265400352449,51.25026487703317
Cat_62,8.373006336943329,Rhombohedral,-1.1586329306774088,80.64036172328395
Cat_63,3.889156603589098,Rhombohedral,-2.911166089163331,45.923987759695805
Cat_64,3.1688778420301174,Hexagonal,-2.893214988614649,5.195657755426842
Cat_65,5.65561279000336,Hexagonal,-1.3120884920555427,78.6278199384033
Cat_66,1.8387801372602453,Tetragonal,-3.8061142711584885,20.13637821359744
Cat_67,8.120871317163378,Rhombohedral,-4.4476294343430265,25.862083488803876
Cat_68,1.2082311149578229,Hexagonal,-3.2268892117961174,16.47063534322959
Cat_69,9.875425897704915,Monoclinic,-3.5638050417295912,33.02150648714976
Cat_70,7.836325308318245,Hexagonal,-3.51845939772005,75.6751505688635
Cat_71,2.387798974574638,Hexagonal,-3.8319612447504503,51.93858595039374
Cat_72,0.5524601126742228,Rhombohedral,-4.78953405181819,20.488127415071254
Cat_73,8.246883570320925,Rhombohedral,-4.910630326332931,87.78300781520409
Cat_74,7.2151447665523625,Orthorhombic,-0.061388051319842596,87.95818549515292
Cat_75,7.425568096389379,Monoclinic,-2.861134331320688,87.05784250460069
Cat_76,7.827068293516485,Rhombohedral,-3.0783667642015917,23.87962113815393
Cat_77,1.2034241914738584,Tetragonal,-1.6017635865346507,45.12393441809881
Cat_78,3.90542442117059,Monoclinic,-3.9087305606746794,98.49896561408751
Cat_79,1.6007560654887323,Monoclinic,-0.2501940802488729,77.20124763099903
Cat_80,8.699482545818139,Rhombohedral,-1.0682749279222397,2.716742122555982
Cat_81,6.4213322048618,Monoclinic,-4.5529449884387025,6.5204591260492055
Cat_82,3.6435312361001673,Rhombohedral,-2.912096121075358,46.39313768123328
Cat_83,1.1038043277172245,Hexagonal,-0.604408462189177,90.92202058615601
Cat_84,3.454332056298791,Orthorhombic,-0.27633988854294866,53.870179795271426
Cat_85,3.5892415592540967,Hexagonal,-2.6629924437506514,49.781250803429025
Cat_86,7.431258694211609,Rhombohedral,-1.9329430539464614,10.547369995663058
Cat_87,6.556795977874525,Rhombohedral,-4.164830269539624,65.6780104724294
Cat_88,8.928521054475102,Hexagonal,-0.044156869315116865,82.21031606002255
Cat_89,4.986041789038518,Tetragonal,-3.841641493082783,38.04200075075623
Cat_90,1.636145336413866,Tetragonal,-0.28634112932437183,77.56118509253275
Cat_91,7.275825478618453,Tetragonal,-1.7517667550381577,96.44766539008116
Cat_92,7.727457961860526,Rhombohedral,-1.9613160256057043,20.376645912768907
Cat_93,5.832133376910214,Monoclinic,-2.436557444917457,52.33296311947413
Cat_94,7.824188209568329,Rhombohedral,-3.8466509414112067,28.713795808457554
Cat_95,5.191058165461712,Monoclinic,-4.117359839972458,79.28544190338394
Cat_96,5.465961879128944,Hexagonal,-3.897568954649123,57.75933658811575
Cat_97,4.561639674406221,Orthorhombic,-4.067808689278728,63.45824175503038
Cat_98,0.7414817040689043,Monoclinic,-1.1020776321662336,79.79141596158941
Cat_99,1.5249685564363924,Tetragonal,-3.2493737041663495,39.59704726624549
Cat_100,0.7985772640239754,Rhombohedral,-4.710786617183018,91.50900684070432
Cat_101,6.545898907005914,Hexagonal,-0.15448684929594325,53.302886724614
Cat_102,3.4863818202251036,Tetragonal,-0.5810705751828715,15.7954822835348
Cat_103,5.331421566064677,Hexagonal,-0.36123858402393516,69.58991181688025
Cat_104,9.121881502297883,Orthorhombic,-0.025460886767823432,79.32613504382545
Cat_105,2.868276176914312,Rhombohedral,-4.130523753902564,31.67616770675267
Cat_106,4.398637768838483,Rhombohedral,-3.018789905486706,85.7179256998753
Cat_107,7.677735816158963,Orthorhombic,-1.2088076214795436,90.61432547657664
Cat_108,2.6735825721704134,Rhombohedral,-1.519896909731039,27.690448737780894
Cat_109,1.2313091433735335,Monoclinic,-4.230520468300725,98.3521472715222
Cat_110,3.252638802680796,Hexagonal,-0.920834375046911,14.071152804875842
Cat_111,2.0316022289130418,Tetragonal,-3.8777971408166967,20.201566840248997
Cat_112,9.332127697254444,Orthorhombic,-3.8809119258868847,18.422483923802613
Cat_113,8.17714360586196,Monoclinic,-2.3151278855329323,89.39897100078704
Cat_114,6.517335686849023,Tetragonal,-2.0353003257914843,65.42925523249619
Cat_115,8.778875606783318,Tetragonal,-2.0995689608109442,15.210428322227287
Cat_116,8.134884730541588,Orthorhombic,-4.542565813011226,44.032341836834895
Cat_117,2.2724155594173405,Monoclinic,-0.6126956868480979,61.529802506980204
Cat_118,8.97931048565479,Tetragonal,-3.67199978705647,8.34640849893833
Cat_119,5.623751298198682,Tetragonal,-4.352425393585979,88.24163684073388
Cat_120,8.170681474058593,Monoclinic,-0.5562596006551139,80.36035354415351
Cat_121,9.012867349273186,Rhombohedral,-0.22174250885123303,50.52067735766382
Cat_122,3.521033012232707,Tetragonal,-0.6893619136727471,96.71266152591704
Cat_123,1.545493283012929,Hexagonal,-0.95241962637561,41.77609792750997
Cat_124,2.665384044148446,Monoclinic,-1.7237900968048914,98.41103190364979
Cat_125,4.557523991949435,Tetragonal,-2.2457131469543032,66.79199988036271
Cat_126,8.271140276263685,Orthorhombic,-4.565066200442949,63.467127325394145
Cat_127,8.676940540935263,Hexagonal,-2.9577339346465066,16.5954895295785
Cat_128,0.5660452400463116,Tetragonal,-3.13655741493843,88.1927758304644
Cat_129,5.352099374486874,Hexagonal,-3.701231081198369,42.74896879206152
Cat_130,4.465404529913401,Hexagonal,-1.3828994315570755,16.223340578247935
Cat_131,2.6100241994719373,Rhombohedral,-2.5206213246061457,1.260751997575904
Cat_132,1.6387209896699866,Hexagonal,-4.59476892046176,55.975568363838256
Cat_133,3.7073441283344657,Rhombohedral,-3.8990839902509435,52.739962212267635
Cat_134,9.457642187168933,Monoclinic,-1.5837061817020204,71.93536223691585
Cat_135,3.570427854197175,Rhombohedral,-4.619345702548499,89.02580530178021
Cat_136,5.428510906561978,Orthorhombic,-0.7439654297561562,7.9406584643029525
Cat_137,7.17868010950419,Tetragonal,-2.5242673649301284,73.14964903403623
Cat_138,3.9544812226032926,Monoclinic,-2.59706711336676,18.741194409758222
Cat_139,9.731929785849127,Monoclinic,-2.037961076702412,85.8177053157164
Cat_140,9.643249301950057,Orthorhombic,-0.8765951703742543,81.90635138616561
Cat_141,2.8919318103409593,Rhombohedral,-3.2609539604890347,54.07937549855444
Cat_142,5.223860805977662,Tetragonal,-1.6099192372046822,71.02427986233116
Cat_143,3.3583439432593116,Rhombohedral,-2.1713401800210446,31.43501131837484
Cat_144,3.205984696585942,Hexagonal,-3.6648586491528934,47.116789893281464
Cat_145,0.8504259998680616,Rhombohedral,-0.60685006822421,82.16368977104716
Cat_146,6.29086117280902,Monoclinic,-1.0128698919653596,45.92651971732139
Cat_147,5.2754507206741845,Tetragonal,-1.7077408267078726,35.77982653254418
Cat_148,0.9890481368748989,Rhombohedral,-0.7470913545287905,49.421244725029986
Cat_149,3.1471414102478086,Tetragonal,-0.6635289952009877,82.82492524372184
Cat_150,9.128525916683211,Tetragonal,-1.458185116424826,33.520804737087275
Cat_151,2.775837961336238,Hexagonal,-0.8149333581816398,17.37615931357438
Cat_152,1.8765012848666194,Hexagonal,-1.512642691653582,71.20140203307808
Cat_153,5.149801222636849,Monoclinic,-1.599296141198498,82.59782127080818
Cat_154,9.863679314050707,Orthorhombic,-1.9069431089240787,10.063747852353334
Cat_155,2.799525079359254,Tetragonal,-1.236416802211794,23.98741127559447
Cat_156,6.885287700355846,Orthorhombic,-4.206974473534632,14.19719897609939
Cat_157,7.735386345622817,Monoclinic,-0.5956462040053578,34.79414115821666
Cat_158,2.7575566679277967,Tetragonal,-0.6407823612738399,45.035097890541266
Cat_159,7.418055311812666,Tetragonal,-4.853763584827204,74.88263369633064
Cat_160,3.9939397608329057,Orthorhombic,-0.8709162471761864,65.11475848816741
Cat_161,6.506905390639005,Rhombohedral,-4.355650662632774,62.092856747843115
Cat_162,6.5185322522285,Hexagonal,-3.3244057287042903,35.23749466096544
Cat_163,5.589859498710205,Rhombohedral,-1.2824587185419611,84.144755308476
Cat_164,1.357752815516879,Orthorhombic,-4.196200519758459,47.128716739816454
Cat_165,8.43537370809776,Hexagonal,-0.9101648794046895,97.91049380151546
Cat_166,3.5474106172314905,Rhombohedral,-0.8393291102112901,63.41421382957368
Cat_167,2.271925848798615,Hexagonal,-2.462661331195819,12.626474156450273
Cat_168,0.8873638447702572,Tetragonal,-4.968070641415832,67.6177562075434
Cat_169,6.113482960288297,Rhombohedral,-3.564809334125436,32.5104015431699
Cat_170,6.936861437501683,Hexagonal,-1.9153654081212892,68.63271966860974
Cat_171,0.6575843748146335,Hexagonal,-0.09406910986288253,6.964114816240574
Cat_172,5.364884053843169,Hexagonal,-1.8409323649166582,17.48814371759594
Cat_173,2.6517098643804107,Rhombohedral,-3.700982094679201,85.57372589057863
Cat_174,6.629141508889774,Monoclinic,-1.829971484501943,22.71795570235149
Cat_175,2.1564810755474184,Rhombohedral,-2.3000731014207227,83.704112524294
Cat_176,7.063908511973427,Orthorhombic,-1.100773024244282,27.927608845441043
Cat_177,4.173985789855106,Rhombohedral,-4.465096805865208,64.28819100587077
Cat_178,9.398934892998978,Hexagonal,-1.1948604874898598,69.4150573509831
Cat_179,1.8064489693869359,Tetragonal,-2.2936671066194485,51.265475314505295
Cat_180,3.7401303349774557,Rhombohedral,-0.18503998070502714,30.531067669673128
Cat_181,1.577998451785596,Rhombohedral,-3.2906391698065693,21.264437637109612
Cat_182,9.284589373646346,Hexagonal,-1.8368905343302595,3.318935456242622
Cat_183,8.83472385711932,Tetragonal,-0.33985947244991266,30.39464012407238
Cat_184,2.9504454632939785,Tetragonal,-4.487451360046604,65.3162790531283
Cat_185,6.7698484373247005,Orthorhombic,-0.3138575638177441,93.83048184484826
Cat_186,8.263610901911552,Rhombohedral,-1.5605713884959331,87.1204482263052
Cat_187,5.774407710194892,Tetragonal,-4.660814704474141,76.60647765353026
Cat_188,5.531680494382061,Tetragonal,-3.495182165265919,78.84473432532987
Cat_189,2.797596763554291,Monoclinic,-1.459139556773592,66.49849034759953
Cat_190,1.3844762941560425,Monoclinic,-4.663246992656141,26.0286857566003
Cat_191,9.023549700556604,Tetragonal,-2.0891476991186337,90.71950307058299
Cat_192,9.05397154305164,Orthorhombic,-3.2705847152352163,67.0732311905834
Cat_193,6.514463844096046,Tetragonal,-1.8954224111626146,56.04406309804399
Cat_194,3.7207830149626564,Hexagonal,-4.771289830937436,11.098946921348107
Cat_195,3.8174909588202786,Rhombohedral,-0.6423159692381191,44.70555438064254
Cat_196,7.396578949267274,Orthorhombic,-0.13255515411301566,46.03582712019263
Cat_197,9.022547469549483,Hexagonal,-0.1556107235715425,86.45636095226699
Cat_198,8.927321030518614,Orthorhombic,-1.2517408412853763,54.66482201877885
Cat_199,7.908817685647427,Hexagonal,-4.34956879934684,38.04005489704097
Cat_200,6.599300638465734,Rhombohedral,-1.208684020354887,97.68003285106593
Cat_201,1.299329667452964,Rhombohedral,-4.8770654177059924,11.072059332631568
Cat_202,2.0354727838988307,Monoclinic,-4.889382242355014,42.25484283119446
Cat_203,9.036264791007254,Hexagonal,-3.381948904252294,4.202467517140529
Cat_204,6.261076066766105,Monoclinic,-2.556784047976671,73.99041207669303
Cat_205,0.5873719903579817,Hexagonal,-1.1479629109610339,91.80765521991506
Cat_206,1.463979657227305,Monoclinic,-1.583523116967474,28.003732955048942
Cat_207,6.80326680652653,Rhombohedral,-2.770486468116258,85.83416767991208
Cat_208,0.5480850465390775,Orthorhombic,-3.6318666685916705,29.221823046189776
Cat_209,2.0276764884662373,Monoclinic,-0.014377499211444267,91.07701616439152
Cat_210,5.712970998982568,Hexagonal,-2.8690934888201354,75.3961903596784
Cat_211,7.073004378080586,Hexagonal,-2.7430648783516225,80.49067768414386
Cat_212,6.693631965274705,Rhombohedral,-4.1818808940416545,1.80065556004545
Cat_213,2.630558439875318,Hexagonal,-1.0259522562503531,96.2810357074026
Cat_214,7.265702602801591,Tetragonal,-1.531588871092557,72.66709920703232
Cat_215,2.7538663312196006,Orthorhombic,-3.896151936056198,30.47510953861333
Cat_216,3.591297132513043,Monoclinic,-4.588094771920787,82.9394664858847
Cat_217,7.591668348621229,Orthorhombic,-1.5975034896264346,28.152119841492997
Cat_218,6.671512540948539,Rhombohedral,-1.7274439285943237,87.2753839566128
Cat_219,8.56762239969469,Monoclinic,-3.6337023650089533,11.258039041193701
Cat_220,6.747322476853262,Monoclinic,-0.24568218874794834,70.36859774607957
Cat_221,5.8989317316869805,Tetragonal,-4.244710541095499,54.069847664491036
Cat_222,1.3899102943668784,Rhombohedral,-2.8383259947869903,9.653447019544082
Cat_223,3.9933001290646186,Hexagonal,-0.28192039916200606,24.189382825883897
Cat_224,3.0194224929763918,Tetragonal,-2.9013634153693886,1.240403627731479
Cat_225,2.817901612101294,Tetragonal,-1.8073702616795724,46.876796546450585
Cat_226,9.743600270148233,Orthorhombic,-3.012028010186029,30.126526076000037
Cat_227,4.234428384334224,Orthorhombic,-3.6289239882566497,59.83574842977588
Cat_228,8.974442274182577,Orthorhombic,-0.0801117602008592,29.72378077086172
Cat_229,6.4958169469739975,Tetragonal,-2.953329968424785,29.99191115069847
Cat_230,8.05070738364566,Hexagonal,-0.5295039816043277,74.31931987316034
Cat_231,5.275052384499325,Monoclinic,-3.8502269705445693,4.814283597835345
Cat_232,5.980586903950411,Orthorhombic,-3.9344764798745837,90.28949951919873
Cat_233,5.178918091279207,Hexagonal,-4.8443295855774435,85.22638743911814
Cat_234,2.354808384081423,Rhombohedral,-1.7416658731205747,66.78046832264066
Cat_235,7.3632950949843,Orthorhombic,-3.1573682813811943,59.32215701073843
Cat_236,3.16733744318813,Monoclinic,-0.6782087508018151,89.23024981396523
Cat_237,0.7310016810988115,Rhombohedral,-2.633950466542214,18.533017952871443
Cat_238,6.631986811118094,Rhombohedral,-0.1590328604263913,7.896916219082861
Cat_239,2.182551454366965,Monoclinic,-4.072372421484395,23.95101699095381
Cat_240,9.434356551352685,Orthorhombic,-0.6568841602219457,79.45782787001903
Cat_241,9.562321481524581,Tetragonal,-1.1170157360412913,3.4670266726483323
Cat_242,9.191211707094261,Monoclinic,-1.14539077677974,58.280683508348964
Cat_243,4.016507652426721,Monoclinic,-0.7760838594155617,99.54375161913099
Cat_244,0.6468378570242406,Monoclinic,-1.1948800452850055,85.56960938375394
Cat_245,9.31902634458339,Rhombohedral,-1.8688983918429232,52.14456890435895
Cat_246,4.567749409014486,Hexagonal,-4.343775611588062,6.364090928664234
Cat_247,9.68322078091486,Tetragonal,-4.83736910254374,83.13735143857099
Cat_248,9.654389782347902,Orthorhombic,-0.39576076092156587,59.89785081772106
Cat_249,8.60358982693992,Orthorhombic,-1.9167484273963096,11.493299705956684
Cat_250,3.297264474661064,Hexagonal,-1.0173135451191184,9.38572848233562
Cat_251,4.158428421718289,Monoclinic,-2.5923882424372495,90.96268194365923
Cat_252,8.585798379410141,Tetragonal,-4.413459055188028,66.92002629380784
Cat_253,3.510759048984638,Orthorhombic,-4.374071038987248,82.92867993167555
Cat_254,2.1101810935178786,Orthorhombic,-1.5721735638551433,87.89789002822673
Cat_255,5.789611993354327,Monoclinic,-2.8484705255026865,57.17723520483222
Cat_256,9.39347035452742,Hexagonal,-3.997376366498316,51.74463517550413
Cat_257,7.112283068412244,Tetragonal,-2.5420272662928154,43.042741032099016
Cat_258,5.915581115848967,Hexagonal,-4.6789553146243295,31.69465877911193
Cat_259,1.4231766908223011,Hexagonal,-2.090142990428006,43.459596085871176
Cat_260,6.342568653642113,Tetragonal,-3.6550329778245114,77.38796557301563
Cat_261,9.9055115759905,Tetragonal,-1.0122044968140593,60.19234310151316
Cat_262,1.8307981447469783,Orthorhombic,-3.448190205382131,89.2523289954846
Cat_263,5.424131697455499,Orthorhombic,-2.723899254590994,44.33800143791877
Cat_264,8.835044183315576,Tetragonal,-4.941897300459496,60.7089578718754
Cat_265,7.537301868664942,Rhombohedral,-4.637765561027206,63.130755309198875
Cat_266,7.121649539455046,Orthorhombic,-3.037532217966576,59.16971623063255
Cat_267,7.173598797877538,Rhombohedral,-2.6003058264143823,70.26337730855164
Cat_268,3.915165936587674,Tetragonal,-1.9998972594034816,23.74334683748063
Cat_269,3.289122520512687,Orthorhombic,-3.541687106453484,51.23637775457907
Cat_270,8.18893097704588,Hexagonal,-1.5250905693672872,10.422480280834767
Cat_271,8.196077249452216,Tetragonal,-0.6993880140539774,38.45113276448126
Cat_272,8.737187026510986,Monoclinic,-1.1007450555332507,48.76670686212644
Cat_273,9.175785249286477,Rhombohedral,-4.801905873258214,65.22242595454725
Cat_274,5.357752789178909,Tetragonal,-2.5974652637108555,95.05310525862035
Cat_275,5.264404799528396,Tetragonal,-4.475349107909126,60.06510665483559
Cat_276,8.083804200184364,Orthorhombic,-3.7897749206873628,74.35939161765597
Cat_277,6.674657342388769,Orthorhombic,-0.06668703366426776,50.626605949520275
Cat_278,7.168685333948182,Orthorhombic,-4.287522285492434,63.41040313763313
Cat_279,8.06003035964296,Monoclinic,-2.5055592327432197,7.093221613377343
Cat_280,8.95505074726688,Orthorhombic,-1.9092213284094046,25.439158084184697
Cat_281,3.7109539900895903,Tetragonal,-1.4876751472794805,36.185309320513866
Cat_282,4.068038050079468,Orthorhombic,-2.2017565825654293,47.249335500651355
Cat_283,1.3928284284882555,Hexagonal,-4.951145762904082,4.564874550238374
Cat_284,5.993661339463653,Orthorhombic,-3.3676934587800407,14.002409755331769
Cat_285,0.8414516010690498,Monoclinic,-2.4114417830764427,27.68143077913058
Cat_286,4.923181172258372,Hexagonal,-4.560667504275833,97.15326909010507
Cat_287,5.655124029721978,Tetragonal,-3.246865343954096,33.134700710305076
Cat_288,3.222141895218702,Tetragonal,-4.833984456043167,48.20410581120825
Cat_289,6.112915975405603,Rhombohedral,-4.6071075142248965,19.609771273839293
Cat_290,0.7897523744209696,Hexagonal,-3.01538361899202,61.07800710757682
Cat_291,0.854807793117537,Rhombohedral,-4.3364212297846985,28.068321551597432
Cat_292,8.314705326266754,Hexagonal,-2.1622957586922094,20.699257843842677
Cat_293,3.9218110934069976,Hexagonal,-1.5526751543136714,51.65726284459791
Cat_294,1.7070748701929055,Monoclinic,-0.9970665044545859,0.5505799160420821
Cat_295,5.461310970520642,Rhombohedral,-3.9992487787759496,0.7664032649225327
Cat_296,7.8149387544368025,Monoclinic,-4.162587088704651,21.906880910185777
Cat_297,2.55029976122001,Hexagonal,-4.477160798327999,3.672136250082114
Cat_298,6.417459520280502,Tetragonal,-1.8178487522818165,10.802575413069137
Cat_299,1.310800917440796,Hexagonal,-1.4676213675654943,33.88606493387516
Cat_300,0.9909763511017731,Monoclinic,-4.84206927587179,80.25856795798128
Cat_301,5.547868999897406,Rhombohedral,-0.3189387687815506,57.204864336930086
Cat_302,5.6360336552960115,Rhombohedral,-4.740143581742638,51.26677259564164
Cat_303,6.555584064232963,Monoclinic,-2.2935183234946477,29.348882320812166
Cat_304,7.397867670365285,Rhombohedral,-1.4546974027454178,93.17537194328163
Cat_305,9.770594754894079,Orthorhombic,-0.6451543812695721,39.70150412371917
Cat_306,5.404853308861355,Tetragonal,-1.4295653393378611,8.70927667957715
Cat_307,3.5680864929418368,Tetragonal,-0.9913595846510406,61.70665161178013
Cat_308,8.054268850302684,Tetragonal,-3.30274903728597,11.38383934766014
Cat_309,3.072906386989705,Rhombohedral,-0.925874431267439,34.52231428016921
Cat_310,4.670228496703543,Rhombohedral,-4.599425768076625,50.74119387178089
Cat_311,1.2453356227515266,Hexagonal,-0.5259167196973618,87.42225246851758
Cat_312,0.7408320624468463,Hexagonal,-2.2620381192313186,49.35465803401187
Cat_313,9.645159939440289,Tetragonal,-0.9135111501875315,70.22587660316643
Cat_314,8.441811144865955,Orthorhombic,-2.7384085774084994,99.28168389990704
Cat_315,7.111754957890131,Hexagonal,-1.7821115240173753,13.148911989798162
Cat_316,4.385052971935564,Hexagonal,-2.367986695319434,27.47315255195195
Cat_317,2.146296040673035,Rhombohedral,-1.3420523912233406,39.45760755976464
Cat_318,1.9861519053753174,Orthorhombic,-4.5918500898470525,42.18281785388314
Cat_319,2.8773075325636555,Tetragonal,-4.698239580047181,41.102107526554576
Cat_320,5.717653314708144,Hexagonal,-3.764483829949268,90.76110025565549
Cat_321,7.2886612656505925,Orthorhombic,-4.202276599434058,71.40326444668564
Cat_322,6.771875078818447,Orthorhombic,-0.6410821670389915,60.79052140907037
Cat_323,3.159372020986457,Tetragonal,-3.9039300632097786,30.93727178627821
Cat_324,9.571220166300344,Orthorhombic,-0.12067372090434336,82.37903842212947
Cat_325,7.510020708609801,Orthorhombic,-3.315521041144466,95.5060511484989
Cat_326,5.766363498858307,Orthorhombic,-4.0894104215565035,82.11982825502265
Cat_327,6.311347089226346,Hexagonal,-1.0515074642876043,0.15651051914729042
Cat_328,4.486200593064004,Tetragonal,-1.7064611224956194,63.6401370183407
Cat_329,2.853444400260996,Orthorhombic,-2.509021417734305,5.1135381442100725
Cat_330,3.881740447186985,Orthorhombic,-2.2231822453118437,25.760722033372186
Cat_331,7.699538049411506,Hexagonal,-1.4039911086386807,5.952470034777169
Cat_332,0.6367381419826807,Tetragonal,-3.8577262933435064,60.37954529493877
