Catalyst,BandGap,CrystalStructure,FormationEnergy,CatalyticActivity
Cat_333,1.6026900848157042,Rhombohedral,-0.01833041971629079,68.65899134926067
Cat_334,0.9370250992066511,Hexagonal,-0.12603418926608434,11.448763806590511
Cat_335,0.8869236220302164,Tetragonal,-1.7483715682653154,38.38388830449795
Cat_336,8.626875548104568,Orthorhombic,-4.002287745354274,45.6236508955542
Cat_337,7.184749664110225,Tetragonal,-1.5988587878435432,36.90530217609166
Cat_338,5.00465137632959,Tetragonal,-4.639007955104121,12.102500048519305
Cat_339,1.429424526184514,Tetragonal,-4.84673748897097,41.89477901874754
Cat_340,5.1703508136099074,Rhombohedral,-3.7115855574439314,75.11780478084181
Cat_341,4.997981822415374,Tetragonal,-2.6868852163034185,7.100766453325546
Cat_342,2.145417764145144,Rhombohedral,-0.6586374729580973,8.018001408190345
Cat_343,4.621590667760744,Orthorhombic,-1.3641546511684597,35.47712918359842
Cat_344,4.285794976775048,Rhombohedral,-1.2864673940000948,94.1725711618925
Cat_345,6.350575931496056,Orthorhombic,-2.8725333277596232,66.85726467229141
Cat_346,6.533389683242616,Orthorhombic,-3.2703250372651853,67.86699566725648
Cat_347,0.9303880928344229,Rhombohedral,-3.1448061850769866,36.1919990837865
Cat_348,4.058819838951477,Hexagonal,-0.06175218131971061,59.36607912085384
Cat_349,6.445669199285246,Monoclinic,-4.799454042937588,1.0131184027743378
Cat_350,5.2797944565108335,Tetragonal,-0.664842519387757,63.60960464095422
Cat_351,8.636653491289062,Monoclinic,-2.106622957138033,91.32869475762368
Cat_352,6.757589500379978,Tetragonal,-2.8069229040520476,61.25734683448192
Cat_353,2.047877057273582,Tetragonal,-1.3737116979243176,87.3698593466345
Cat_354,1.1704031003040836,Orthorhombic,-2.5666552928764856,72.39730554660937
Cat_355,6.6029831429599986,Tetragonal,-0.6328838095916973,12.055841640369025
Cat_356,0.7518574501454072,Tetragonal,-0.4964906799437072,90.24533072858418
Cat_357,6.064868022097901,Rhombohedral,-2.891395365632723,6.644384435577488
Cat_358,9.432187293537098,Monoclinic,-3.615861013824742,53.39674725477638
Cat_359,5.96700468982085,Rhombohedral,-2.038248357033189,14.213712379345766
Cat_360,4.187614298961958,Tetragonal,-0.4381832719165448,1.1706610730904066
Cat_361,6.611238075202355,Orthorhombic,-3.9466890549716673,42.2034260127639
Cat_362,4.853402459669408,Rhombohedral,-1.885167082182586,29.504070765415623
Cat_363,5.683359498501382,Rhombohedral,-1.8421988995373972,48.6000493797603
Cat_364,9.44391568337699,Hexagonal,-1.334434887923595,57.71998867345508
Cat_365,4.167975059107356,Tetragonal,-4.3421615743637005,4.373907230894735
Cat_366,9.631310356327186,Orthorhombic,-1.4208751765895573,12.300329512374564
Cat_367,9.100831098582606,Rhombohedral,-0.45483739667179535,55.86423964504254
Cat_368,2.3600157804983164,Rhombohedral,-4.101584455648791,34.316735317265824
Cat_369,1.1589323583140718,Orthorhombic,-3.812283375380612,72.9173487549448
Cat_370,1.4573910130855532,Tetragonal,-0.14302452979180202,65.22916485919397
Cat_371,0.6731073436897224,Hexagonal,-4.095115236452552,84.56043629899068
Cat_372,1.3972081271813197,Rhombohedral,-0.7280745331521041,69.24928266692253
Cat_373,6.98856434745539,Hexagonal,-2.538610717759826,42.99310773901481
Cat_374,1.1762921603721754,Monoclinic,-3.7638446279841147,67.29666223944324
Cat_375,3.530268487790732,Tetragonal,-0.6462504936374431,27.538117425541852
Cat_376,8.526315454209819,Monoclinic,-2.7734737249866726,30.63134987782127
Cat_377,0.7210833894903457,Monoclinic,-2.425913230351549,78.89851599207933
Cat_378,8.237450584594889,Monoclinic,-3.2038331530011717,44.64195164015822
Cat_379,3.1776203603472992,Tetragonal,-2.0352457428253627,79.83803405183525
Cat_380,1.6225658624057344,Tetragonal,-4.182380637074886,82.24223736682784
Cat_381,7.119003070959431,Orthorhombic,-3.0445923167411966,85.75623376612837
Cat_382,6.474957044408898,Hexagonal,-0.15293838832356244,91.66352358412072
Cat_383,8.835984128507002,Hexagonal,-3.7093328364943625,43.098522051329624
Cat_384,7.483174916136915,Orthorhombic,-1.716316677293539,31.886681832113883
Cat_385,8.133068838656062,Orthorhombic,-3.3740496788765255,58.21987465941139
Cat_386,3.1793284394274117,Monoclinic,-1.1326343715669966,37.117242343762754
Cat_387,2.185675665907367,Orthorhombic,-4.345631696408251,60.1074166800233
Cat_388,7.6308401405881545,Rhombohedral,-0.15089477460727618,70.55858626438246
Cat_389,8.164930023039009,Hexagonal,-2.7310522930818038,68.84050184921368
Cat_390,9.909798849006396,Orthorhombic,-3.81974768326768,37.45528870201213
Cat_391,4.419867930658551,Rhombohedral,-4.632516263349936,16.68602016987528
Cat_392,4.03417181503144,Rhombohedral,-4.151210474562296,43.05293384622075
Cat_393,7.87592312704897,Rhombohedral,-2.401130257219912,14.259414408190874
Cat_394,3.7376336324036696,Rhombohedral,-3.3149841178435686,89.00970351838083
Cat_395,9.342194593233865,Monoclinic,-0.8555831705869528,34.58774607378574
Cat_396,8.654921142508613,Rhombohedral,-2.8455623816909705,15.445974722332378
Cat_397,4.575443260062674,Monoclinic,-3.7564286370618505,2.5447759905750877
Cat_398,7.633275144019225,Monoclinic,-1.9142750669798496,64.58223862864843
Cat_399,7.668157303804482,Rhombohedral,-1.466113915572771,63.69023174547432
Cat_400,1.4796767539413598,Hexagonal,-4.164790460495251,34.060416658129164
Cat_401,9.074252613455883,Rhombohedral,-4.161903918558412,7.171188884765101
Cat_402,5.299897538254643,Rhombohedral,-4.816642865332285,40.9628894895232
Cat_403,8.351345928023544,Rhombohedral,-1.3179899246717977,31.12174950633936
Cat_404,3.5404712097908115,Hexagonal,-1.6809773618909745,67.71206397350093
Cat_405,9.007470670713904,Tetragonal,-2.6268456212509306,60.57792494526903
Cat_406,4.19741594797455,Tetragonal,-0.779147755154014,36.459372819754
Cat_407,0.6029576890628344,Monoclinic,-0.9716492352497337,21.78925542549901
Cat_408,9.101128775983005,Monoclinic,-2.0732281780162394,98.80359661555919
Cat_409,1.3672234294682688,Hexagonal,-0.6586435974337066,45.40016211961149
Cat_410,3.533479557108941,Orthorhombic,-3.9707939498161586,68.82742357802371
Cat_411,9.525588686982648,Tetragonal,-4.44040190301136,14.055296757836079
Cat_412,9.530767895906783,Monoclinic,-3.651251942415052,48.55896996593978
Cat_413,5.947659937171218,Tetragonal,-4.714565719553426,2.7536719869465487
Cat_414,6.502453515613093,Hexagonal,-2.34415235999484,50.545511791044994
Cat_415,4.760232458794038,Hexagonal,-0.316971538525193,96.40174071177023
Cat_416,3.285502331131613,Orthorhombic,-4.803282296657452,38.420671298580025
Cat_417,3.6223131810142015,Orthorhombic,-4.389450429949866,3.8996012574911587
Cat_418,6.888925332731865,Hexagonal,-2.7390048585828235,3.095579091934353
Cat_419,7.64755802965796,Monoclinic,-0.3306249123604754,38.798675994686946
Cat_420,8.02000091539556,Tetragonal,-3.4192194751162477,16.002493646319405
Cat_421,8.001372356548263,Rhombohedral,-2.463825956558038,2.335209632818591
Cat_422,1.3664579789625586,Orthorhombic,-4.7921357047480395,75.62136139501769
Cat_423,5.196992894674524,Rhombohedral,-4.258283995189556,45.85230088818907
Cat_424,1.0468082201581206,Monoclinic,-0.06684938520576544,28.924477197265453
Cat_425,5.720524382075488,Orthorhombic,-0.17440651781977223,90.00831830164807
Cat_426,4.694539763047081,Rhombohedral,-4.975300095327952,11.613896020052561
Cat_427,8.933189736203849,Monoclinic,-0.24094107288380506,95.59188289553192
Cat_428,3.8336926192447476,Tetragonal,-1.8044003109224982,31.396671737735282
Cat_429,1.6121366560622556,Monoclinic,-0.6604085273998894,88.84036723086813
Cat_430,1.8584209795019406,Orthorhombic,-2.7263007218307047,60.294287647946156
Cat_431,7.734351001315987,Hexagonal,-2.4220198571037486,82.67073597414874
Cat_432,6.37307160150448,Tetragonal,-2.555767098715399,98.40131632104642
Cat_433,1.4606654231665073,Rhombohedral,-1.6656787122694783,28.840543781874572
Cat_434,1.2990146580924757,Orthorhombic,-4.301743726218436,96.1135485407593
Cat_435,7.1592067488616395,Hexagonal,-4.85013205063661,38.94818949024204
Cat_436,1.1912485604598384,Monoclinic,-3.4603502920440454,38.55119047369223
Cat_437,8.307670563258384,Hexagonal,-1.4765961863167663,34.03871042545057
Cat_438,7.209301157986714,Orthorhombic,-3.9907327393852583,54.14076073475852
Cat_439,1.2728134160980478,Orthorhombic,-1.6328378333754134,15.41450431784871
Cat_440,1.305958283809323,Hexagonal,-0.1504397694636479,55.37114853580112
Cat_441,9.873075995761166,Monoclinic,-4.530496421052908,54.1704812410004
Cat_442,4.055572559683143,Hexagonal,-1.6369894088743688,76.190181260487
Cat_443,4.021100397135464,Orthorhombic,-2.7812489034771444,83.36499619375856
Cat_444,8.221595888946275,Orthorhombic,-0.6592887281124735,44.044135031242405
Cat_445,9.498861485146657,Rhombohedral,-4.114251052763071,30.233324935149376
Cat_446,9.867010106317274,Rhombohedral,-1.5368702388691773,25.933489731709447
Cat_447,7.657092759959945,Tetragonal,-0.8094235517594486,19.462383670487192
Cat_448,4.074466062543699,Orthorhombic,-0.27692890262988357,5.764758219902488
Cat_449,1.2932568086373533,Rhombohedral,-1.5837598585517707,34.244797883471335
Cat_450,7.882895701310649,Hexagonal,-2.5141261799578634,27.024769213078326
Cat_451,5.804840372490148,Monoclinic,-1.9107637989939308,96.64173858664074
Cat_452,4.530109087846275,Hexagonal,-0.6554750776064093,55.77088262500439
Cat_453,9.110366658399991,Monoclinic,-2.1469512668058517,34.72770390305075
Cat_454,1.5563760819084378,Rhombohedral,-4.848064701515816,58.0467600993696
Cat_455,5.179938490763162,Tetragonal,-0.3452565224651112,13.91967013456955
Cat_456,0.6078596252904811,Hexagonal,-1.5523662448421942,44.40437492022029
Cat_457,4.9522760989442,Hexagonal,-1.6174330711137674,62.62343214210638
Cat_458,1.034881118977455,Hexagonal,-3.921624238011414,48.889783179245136
Cat_459,1.6287702045466832,Monoclinic,-1.7055726488367142,40.177880065432426
Cat_460,1.6164993443824964,Rhombohedral,-3.0306779717292076,99.38483888996981
Cat_461,6.667497870102604,Hexagonal,-1.7438351147925397,88.0314762148927
Cat_462,7.587426353021521,Hexagonal,-4.467034848460046,62.34059581594401
Cat_463,6.0420032684230165,Tetragonal,-1.7107734769848197,56.93773611822828
Cat_464,9.640639210508148,Tetragonal,-0.0029313711466674164,62.06604798245841
Cat_465,4.061270505475189,Rhombohedral,-4.75893980569722,20.131210782243325
Cat_466,3.214264819677677,Rhombohedral,-0.11412907889341373,39.51377432643186
Cat_467,8.751691717799872,Orthorhombic,-2.965460196385647,3.945953289089932
Cat_468,2.6241604659348,Tetragonal,-0.6462327483137038,47.554603748682666
Cat_469,9.650614124685807,Orthorhombic,-1.0880725797086326,54.302458395766315
Cat_470,0.6154675095532552,Monoclinic,-2.1649186950666612,22.77497361032096
Cat_471,9.71384885372257,Orthorhombic,-1.3077539537433673,96.40288471655137
Cat_472,0.9100191635304731,Hexagonal,-0.6074221934932602,90.9454610937242
Cat_473,8.965859580131676,Orthorhombic,-2.9792983917448352,72.21432354559059
Cat_474,5.513160536319849,Rhombohedral,-3.3648341921838067,53.33866287653626
Cat_475,9.933165563133354,Monoclinic,-1.6620330721820764,86.99691596476849
Cat_476,1.2010673649862893,Hexagonal,-0.9607702902937074,13.065234382346292
Cat_477,5.761615701812548,Orthorhombic,-1.188574326116921,79.0509794274885
Cat_478,9.70837408838144,Monoclinic,-1.0109317557068276,12.48208139668483
Cat_479,5.469429519616414,Monoclinic,-2.822083425935335,79.42106625494054
Cat_480,6.479287062284994,Hexagonal,-0.9108289191248922,27.576756825135696
Cat_481,7.109612545353863,Orthorhombic,-4.398954723146958,87.7090581018189
Cat_482,4.818140115293845,Monoclinic,-2.277554510195752,94.40420938253979
Cat_483,6.461801760798602,Monoclinic,-4.971206697509392,14.879596940511563
Cat_484,6.0509859632694525,Tetragonal,-3.3770708504986486,46.267560506539354
Cat_485,9.061001099664395,Monoclinic,-3.1676923256430105,98.09873781626851
Cat_486,0.9317406132438497,Tetragonal,-3.0191365419537233,48.34074359731466
Cat_487,3.169150301126188,Orthorhombic,-1.522663966550689,86.35475225145451
Cat_488,9.528909098727308,Orthorhombic,-3.0572094936482714,58.87315221313199
Cat_489,8.957505946963705,Orthorhombic,-2.7565318868873465,37.53299079196019
Cat_490,4.828739151464273,Rhombohedral,-3.8122793456283626,28.57835555258702
Cat_491,6.391259679114599,Orthorhombic,-3.1337410418532996,20.322309108608728
Cat_492,3.1351212383207603,Monoclinic,-3.8636518636842427,76.17981913776973
Cat_493,2.2871510173757326,Hexagonal,-4.634020381157782,38.65405068230279
Cat_494,4.905134846929831,Tetragonal,-1.9827570330931104,51.12754622007512
Cat_495,3.856846166247502,Rhombohedral,-1.6589360072249186,49.23254800011819
Cat_496,6.044733062583285,Orthorhombic,-1.9025482699519274,57.727902923313124
Cat_497,1.238479051167356,Orthorhombic,-2.6825297809971382,86.55771456245522
Cat_498,9.756750672828582,Hexagonal,-3.101071099103851,98.07393435834294
Cat_499,9.869002072556228,Hexagonal,-0.6833317521408739,40.758420857381694
Cat_500,7.132536283187579,Rhombohedral,-2.4045910743189096,82.7518922106303
Cat_501,5.592915480269144,Tetragonal,-2.604090611851345,76.45277946547176
Cat_502,3.4405123547201137,Orthorhombic,-4.8717896709678215,57.352895145557326
Cat_503,8.231052687216012,Rhombohedral,-3.2937608618692185,95.60471436119332
Cat_504,7.004946139261853,Monoclinic,-3.099021906070715,20.04745155284028
Cat_505,2.044860923776467,Monoclinic,-3.0058860955154976,10.92642103096214
Cat_506,9.153808252691503,Rhombohedral,-2.0991381538633385,85.39619669554222
Cat_507,8.314103807770106,Orthorhombic,-2.3319872663656076,43.91498166337483
Cat_508,9.523099176273279,Rhombohedral,-1.9604745360327769,84.69688542070605
Cat_509,7.39433532968942,Orthorhombic,-1.1755836922893588,89.30902051954149
Cat_510,6.327444361390004,Hexagonal,-0.9350713064195322,6.245759361907144
Cat_511,4.473308844760879,Rhombohedral,-1.409384618867528,88.34647629860606
Cat_512,9.360920591863126,Orthorhombic,-0.2223815202253263,44.831905536942216
Cat_513,8.727606950253879,Rhombohedral,-4.908837086618192,51.04324890042322
Cat_514,0.9295773660087994,Rhombohedral,-4.021110071582269,62.659251109321026
Cat_515,0.750486257723894,Orthorhombic,-4.9621856251092895,92.63826067300867
Cat_516,4.076401985341471,Orthorhombic,-1.762626429226985,1.911609442976403
Cat_517,8.200256642427412,Tetragonal,-0.5098472552500652,47.68434683178171
Cat_518,9.879123228491972,Rhombohedral,-3.7825885171185036,68.77220424305607
Cat_519,1.9289604654835177,Monoclinic,-0.36482727601846676,72.27069576982285
Cat_520,6.144241795845284,Rhombohedral,-4.698663048552196,69.2532431537108
Cat_521,4.118463137994704,Rhombohedral,-0.32781986597242874,13.443512940812186
Cat_522,9.71418677923873,Orthorhombic,-3.241886563801828,29.93955883716812
Cat_523,8.500129769789233,Rhombohedral,-4.4928958577539175,35.87155254170135
Cat_524,8.46412269475581,Rhombohedral,-2.5706412040683717,80.4437207679505
Cat_525,4.9525850180522175,Monoclinic,-3.7161171613974604,27.875987241455302
Cat_526,4.440785272207819,Orthorhombic,-3.5756354901903857,21.070496386720315
Cat_527,3.097367183341709,Rhombohedral,-3.4635501753685674,95.74480190380962
Cat_528,1.0355672181838076,Hexagonal,-0.9848705108366831,0.88632851134689
Cat_529,8.714862574423005,Tetragonal,-2.304193616623728,99.78208556819781
Cat_530,8.222559586735738,Monoclinic,-3.443461504219982,67.68212988573956
Cat_531,9.99731789621824,Rhombohedral,-1.9483310834454084,82.84692994491171
Cat_532,9.9680499522021,Hexagonal,-1.4192466288840322,29.461939634619316
Cat_533,5.776601203224961,Rhombohedral,-3.6368799963323313,1.4315277667059978
Cat_534,7.805380444214849,Rhombohedral,-2.9322544923732425,73.78695185615301
Cat_535,9.475274433883067,Orthorhombic,-4.390569533315262,83.41445970006758
Cat_536,8.57165021143541,Orthorhombic,-4.094253252326599,74.04761319535191
Cat_537,2.8498069665603776,Orthorhombic,-1.594410730175086,14.285028730083859
Cat_538,4.780169285445888,Hexagonal,-4.092808261521865,75.34279222569691
Cat_539,1.7270144439392023,Rhombohedral,-2.3741830816646994,76.8922782107641
Cat_540,9.563484758957863,Tetragonal,-1.4547686913878364,65.85405156700548
Cat_541,6.25865902728336,Monoclinic,-4.465615384526281,76.61159327955862
Cat_542,2.672106652282896,Orthorhombic,-2.163438901855482,84.59214396777321
Cat_543,6.881156501855639,Orthorhombic,-3.717186081493181,61.360411423745845
Cat_544,6.37221828435001,Rhombohedral,-0.18536562381210064,8.860471396967906
Cat_545,3.9025458213119846,Rhombohedral,-2.5822717664003765,48.76278096672109
Cat_546,1.5787971258964757,Hexagonal,-0.970037251124209,7.764933467160507
Cat_547,6.879945358131597,Hexagonal,-2.2488672892186914,40.75430310324308
Cat_548,5.442923158586036,Orthorhombic,-4.782937335725904,40.71064891256276
Cat_549,7.837024721488573,Rhombohedral,-1.8342431220298883,6.600984414024158
Cat_550,5.441553260563937,Tetragonal,-0.24298328896671517,34.88205339694793
Cat_551,8.59572425302613,Monoclinic,-1.9919408992683438,11.099809879131485
Cat_552,5.743114968357613,Rhombohedral,-0.9040557028660494,80.82352100092221
Cat_553,5.82891072958617,Rhombohedral,-0.5789676832579609,94.76880259644707
Cat_554,8.828209225254279,Hexagonal,-3.8596011402553376,7.231647525793861
Cat_555,4.333087229017772,Monoclinic,-3.9397758004588668,95.51152072917014
Cat_556,1.773144670281087,Orthorhombic,-1.9450950557450413,52.25765993367452
Cat_557,0.7734354249767202,Rhombohedral,-2.9448576509664766,29.95656779538739
Cat_558,7.673803928899381,Orthorhombic,-0.8006934856663985,7.686207527616351
Cat_559,6.392940737857915,Rhombohedral,-0.4998843830099444,50.06242680704178
Cat_560,7.188757796942624,Orthorhombic,-3.2328931034864095,79.45155444907486
Cat_561,2.523159534334652,Monoclinic,-3.81564720512759,70.70864772666981
Cat_562,1.7955290180743129,Hexagonal,-1.097372423780691,5.022601146397376
Cat_563,0.6381743238448783,Monoclinic,-3.6259698222593197,7.290183536790352
Cat_564,3.8305818086626715,Tetragonal,-0.8869284074316077,40.28732826326371
Cat_565,6.104218025119014,Hexagonal,-2.881308731756186,29.52904940479433
Cat_566,4.226318428447457,Monoclinic,-1.6622505035426478,23.238432305604782
Cat_567,4.656011759225426,Tetragonal,-4.522323430826659,28.10044989087136
Cat_568,9.08950759769061,Rhombohedral,-1.8807033766171348,80.34827432968846
Cat_569,3.8084269367213532,Rhombohedral,-2.741161606313854,92.92280536318539
Cat_570,5.382900147018202,Orthorhombic,-2.0669576841226296,40.510269452756646
Cat_571,7.944703621040859,Hexagonal,-4.159928961275683,90.61110021324971
Cat_572,4.267156432052067,Rhombohedral,-1.3156312752790895,32.1495701247882
Cat_573,6.409823652164798,Hexagonal,-0.6860146122838575,47.64369863437916
Cat_574,8.69245523309408,Rhombohedral,-3.916300999546122,22.602899781599973
Cat_575,9.5204459247476,Orthorhombic,-4.521427222399192,64.0476042175844
Cat_576,1.8971980688258605,Monoclinic,-4.881807069768318,97.89811151748088
Cat_577,9.302582439034197,Orthorhombic,-1.7901424977836697,60.34930960433786
Cat_578,5.175104784255613,Tetragonal,-1.964529819556096,35.78140841135489
Cat_579,2.9533216888401044,Rhombohedral,-2.26651293642965,64.78174459905284
Cat_580,4.861789684263482,Tetragonal,-3.840264519420123,12.292067846538757
Cat_581,9.810309465212033,Tetragonal,-3.0454700204724268,88.86590802653987
Cat_582,5.179871892932261,Hexagonal,-2.0276183240691346,50.30839507798363
Cat_583,3.623140297731328,Rhombohedral,-2.516165705704153,44.93497420396421
Cat_584,6.517308116008895,Tetragonal,-0.06107239892556393,58.58647884535192
Cat_585,2.7813833783928343,Monoclinic,-4.317801237216335,62.47838627894025
Cat_586,1.2207016170323073,Tetragonal,-1.5242772297620313,7.177580622651303
Cat_587,1.7243573581511678,Monoclinic,-2.9784061594785394,68.26172212234025
Cat_588,1.7164354700988382,Hexagonal,-2.8590019253719263,24.193168031552958
Cat_589,1.9430755883667963,Tetragonal,-1.4120111717091186,71.39526325065899
Cat_590,1.8188581401693962,Orthorhombic,-1.5378192433781517,82.25347943841967
Cat_591,6.588310075630539,Hexagonal,-0.0437200314890589,80.39585075525203
Cat_592,2.2278608017918757,Monoclinic,-4.358028552729374,55.25009674078891
Cat_593,3.7838391915767007,Hexagonal,-4.479451753079168,52.016989231075115
Cat_594,9.019489894107112,Tetragonal,-1.3783059143562943,14.287596133941172
Cat_595,5.0026355824972875,Rhombohedral,-2.1080654149679545,77.53461504031355
Cat_596,6.841798515949758,Rhombohedral,-3.629196667200971,27.140938044671437
Cat_597,2.1370387764154835,Monoclinic,-4.602903155055067,49.669542281794655
Cat_598,2.3267456786823724,Monoclinic,-4.571708752017847,28.42740929275167
Cat_599,0.8882518545315492,Rhombohedral,-0.5290456266794088,13.382836299969314
Cat_600,2.104883099185563,Monoclinic,-4.040663376406285,62.95576968917366
Cat_601,3.146608220803607,Hexagonal,-3.3831421894223963,5.4332034822903825
Cat_602,2.1815996006290947,Orthorhombic,-3.86671798886506,74.86452341262
Cat_603,1.3426740706920284,Orthorhombic,-3.2250184708403133,31.758679526111667
Cat_604,1.6460407754557078,Hexagonal,-4.652880786269533,0.013469300448532007
Cat_605,4.877398296310895,Orthorhombic,-2.404701045458648,51.11291392372298
Cat_606,2.460170324855029,Tetragonal,-4.661937182038925,4.6851908527603126
Cat_607,3.9605636799567168,Hexagonal,-0.998217460888192,27.616955782089946
Cat_608,5.28246407312114,Monoclinic,-3.831439590447835,70.69764874557161
Cat_609,7.058750871978971,Hexagonal,-2.299940426977447,6.268962162186586
Cat_610,0.8734653284904399,Rhombohedral,-0.5996045621927086,83.93384923560023
Cat_611,8.094398789635905,Monoclinic,-1.7456131547640292,0.3819922658583108
Cat_612,6.465053700163624,Rhombohedral,-2.3352110672433235,24.682386920190226
Cat_613,1.2767108035142831,Monoclinic,-3.378331234423122,74.09040561520715
Cat_614,8.798996929014384,Orthorhombic,-3.3349904347090105,31.627014972930677
Cat_615,9.248287805052225,Hexagonal,-1.6525652240090496,10.189238806601352
Cat_616,1.0802406186212057,Tetragonal,-0.029303193894162582,36.02339188004279
Cat_617,3.130337657398435,Monoclinic,-1.690804050753107,27.039328638452552
Cat_618,8.158912158034083,Monoclinic,-2.2110829131498755,84.27119021605549
Cat_619,7.608467058644754,Rhombohedral,-1.3467474488037694,31.334791758514314
Cat_620,2.2529496838855847,Orthorhombic,-2.6739719385814094,78.89324717760073
Cat_621,2.488818571698748,Rhombohedral,-4.699288286996074,89.18721448107347
Cat_622,4.019484976518129,Rhombohedral,-2.1885159206104507,43.381741957652956
Cat_623,5.102968359314703,Orthorhombic,-0.21187357747309932,90.9943143854392
Cat_624,6.373420329537812,Tetragonal,-4.123485288211702,37.73180539631929
Cat_625,4.004679575912838,Rhombohedral,-1.5499755458966713,96.40784164901082
Cat_626,4.894079803264905,Rhombohedral,-3.9953315567047176,8.928952452557294
Cat_627,7.600973912270687,Monoclinic,-2.3208615776345938,68.70192665032427
Cat_628,0.84849042746068,Orthorhombic,-4.516617751766402,49.38140404569287
Cat_629,2.898150971268197,Hexagonal,-2.7481453187090743,38.76488054556471
Cat_630,7.276821065903248,Tetragonal,-1.2191833555237697,63.27118787486009
Cat_631,9.004464958028393,Tetragonal,-3.2621423788050894,70.38570916343312
Cat_632,5.360935700098828,Orthorhombic,-1.67544137756391,0.43632696503090873
Cat_633,5.5550781100204984,Monoclinic,-1.022750196051354,16.69530887471987
Cat_634,1.5181341077278725,Monoclinic,-0.3641109026027367,71.30460506343186
Cat_635,4.750417484822819,Orthorhombic,-3.8267895907227323,66.63854135782064
Cat_636,5.55986403132272,Monoclinic,-3.0034204209534594,96.60475051286772
Cat_637,2.803469784529932,Tetragonal,-4.2379199333479125,76.1037790250783
Cat_638,3.057810694019119,Tetragonal,-0.03758248920812424,95.0772707731338
Cat_639,4.084199549493915,Hexagonal,-0.3649951603785233,70.25405015348069
Cat_640,0.6906763788884005,Orthorhombic,-2.300214348597202,29.805220863944314
Cat_641,3.559752073040194,Rhombohedral,-0.7898335281178941,10.536492225085647
Cat_642,2.508756066467174,Rhombohedral,-2.395210113639789,78.18238633449356
Cat_643,3.611224845690189,Hexagonal,-1.8820715599862012,64.4149221475916
Cat_644,1.6377402522828866,Hexagonal,-4.554377839419917,4.818601239329623
Cat_645,8.960009167029002,Monoclinic,-1.2236478975159604,36.005046590097834
Cat_646,6.139128308763462,Hexagonal,-4.361432581823826,95.67998154842861
Cat_647,6.951472031872651,Hexagonal,-0.8696618487373584,50.04011457102012
Cat_648,7.997126766769714,Rhombohedral,-1.0898595616480704,43.272913601970465
Cat_649,5.235200889826044,Monoclinic,-1.4562765112851177,45.7699605159294
Cat_650,1.325742736830525,Hexagonal,-4.819198097376189,20.88827240051637
Cat_651,5.602512147276204,Hexagonal,-3.484358220273357,36.87071708647952
Cat_652,6.074990621198352,Monoclinic,-3.6844371504457856,36.98132559871766
Cat_653,7.581675004751135,Orthorhombic,-3.1993179626424046,5.2355020187472405
Cat_654,4.600765689181954,Monoclinic,-4.561786266180807,76.75676285179182
Cat_655,1.7120128765578557,Rhombohedral,-0.31521088484468596,41.6504431903879
Cat_656,3.1958711050878823,Orthorhombic,-2.2309887964381185,82.21798868164232
Cat_657,3.9492818157870335,Tetragonal,-3.4723784467098824,85.03480011198954
Cat_658,6.636213792650212,Monoclinic,-3.015092414628583,21.199405469865805
Cat_659,5.922393894354663,Rhombohedral,-2.763987297475822,65.73534821701286
Cat_660,3.8829188960295395,Orthorhombic,-1.9970283331969134,47.22818041629817
Cat_661,9.871894863533306,Monoclinic,-2.421602861517511,88.0156737921485
Cat_662,6.254860783890428,Hexagonal,-0.40304013392791305,21.57406791764541
Cat_663,2.7536545214919474,Monoclinic,-2.515182585470849,67.78132003100443
Cat_664,1.4669334898938355,Tetragonal,-0.03920992588343708,60.775212225272256
