Catalyst,BandGap,CrystalStructure,FormationEnergy,CatalyticActivity
Cat_665,1.9521618222511543,Monoclinic,-0.7428752112745212,29.53014775718328
Cat_666,2.836598419652827,Orthorhombic,-3.957447428213321,13.660090365117261
Cat_667,2.026473045965779,Orthorhombic,-0.3470239267804187,65.16397604772766
Cat_668,2.2723867284874046,Monoclinic,-4.41816801057262,73.85974581323308
Cat_669,3.2084041025915475,Orthorhombic,-0.9127514575440419,31.562734376335
Cat_670,2.147049155300171,Hexagonal,-3.0968835326171,64.48326040223138
Cat_671,9.01927153395104,Monoclinic,-0.6101283977746528,39.51309076115032
Cat_672,1.2622205837856009,Hexagonal,-0.6597165494627486,71.32068832826177
Cat_673,5.48285820091742,Hexagonal,-0.9703729994118939,19.92152748940531
Cat_674,4.398769856401785,Rhombohedral,-1.049847818464693,89.02150026361744
Cat_675,9.83259686063176,Monoclinic,-3.476604304509796,28.74095964655797
Cat_676,1.5643695705964973,Orthorhombic,-4.595403584743739,36.77859877561529
Cat_677,4.279628190934545,Hexagonal,-2.985099106174193,5.8091952080349785
Cat_678,9.709969116116005,Rhombohedral,-4.132377425067457,11.15122123212764
Cat_679,8.722317695992812,Monoclinic,-1.5252445554876912,51.58619027123281
Cat_680,8.262184674018158,Monoclinic,-3.269501367311072,26.75926767279715
Cat_681,2.9500768569269282,Tetragonal,-0.12194899570042583,83.54802257421944
Cat_682,2.1234320802056255,Tetragonal,-1.79513961327334,1.4693388654953843
Cat_683,6.852110589282095,Hexagonal,-0.8875971818281956,37.90940486719362
Cat_684,9.329071896712065,Tetragonal,-4.337376636290758,33.73455467690927
Cat_685,5.789247483632333,Hexagonal,-0.6899275886368876,1.9327630917601035
Cat_686,5.930320549964049,Orthorhombic,-0.386214047433028,12.436839900051023
Cat_687,3.1598013897726998,Hexagonal,-2.5646904059053206,41.36426749186353
Cat_688,7.810182865323401,Tetragonal,-1.968735311245113,49.28645844474466
Cat_689,2.276915611296472,Orthorhombic,-1.1759509954850227,40.42897472548691
Cat_690,3.574952745840315,Tetragonal,-4.125806863697937,53.093767841209385
Cat_691,4.541646166855959,Hexagonal,-2.4871696176827878,59.51316749056815
Cat_692,5.322298597502323,Rhombohedral,-3.0066848611384343,0.992382112783563
Cat_693,2.8028924579432624,Monoclinic,-4.268130039188755,46.409515945350385
Cat_694,1.5909498350224336,Tetragonal,-3.1623278885423427,96.34992408875883
Cat_695,6.30089040319551,Hexagonal,-4.659138453072532,51.90322801295487
Cat_696,3.24199025578243,Orthorhombic,-4.870940465252565,67.75422674589532
Cat_697,6.021763103514816,Tetragonal,-4.324168554225886,31.18638579168832
Cat_698,1.966445795104922,Tetragonal,-0.184424442054131,77.39913781527625
Cat_699,5.070830967620766,Monoclinic,-2.252352320524915,77.2921481876115
Cat_700,5.559599609240066,Hexagonal,-0.17088919423389992,52.129604765413895
Cat_701,0.9923235998130556,Rhombohedral,-2.83751060834934,97.60138232792136
Cat_702,3.6977406428422457,Orthorhombic,-3.440919334573702,12.555021476265338
Cat_703,1.7769394309202553,Hexagonal,-2.4692906857987795,1.6947664889580993
Cat_704,1.1020622194912937,Orthorhombic,-2.8024415568354493,77.0158211757096
Cat_705,9.90462220770448,Tetragonal,-4.47167657869128,80.71555373648826
Cat_706,3.5623615272598683,Monoclinic,-1.795868426548969,12.020722912057625
Cat_707,8.193807235619031,Monoclinic,-3.919809087452002,26.55828329586061
Cat_708,2.919086220255757,Rhombohedral,-1.9020602255108523,1.755236336662891
Cat_709,6.974275861127328,Monoclinic,-1.7489945380092333,29.33086107805647
Cat_710,7.722164668952022,Tetragonal,-4.23987573435676,77.31418739186715
Cat_711,6.158568035774521,Rhombohedral,-4.693251864446659,51.79605277125789
Cat_712,4.979973791226504,Hexagonal,-1.0961920696578007,34.80955931682881
Cat_713,4.412488684399051,Monoclinic,-2.7009978811533992,37.17392949063303
Cat_714,3.814248532158455,Rhombohedral,-4.709181022472621,0.1353625715468154
Cat_715,9.330526870354346,Tetragonal,-0.025668414151164498,29.98005275652359
Cat_716,8.390884373983427,Orthorhombic,-4.711097195018167,64.64587416379305
Cat_717,9.66775565133187,Orthorhombic,-1.524823855707234,97.41944438163571
Cat_718,1.680823623112675,Tetragonal,-0.0816053736829323,84.70608269838995
Cat_719,7.44324101443462,Tetragonal,-3.8040994789203717,2.3594964645529126
Cat_720,9.41423433979986,Orthorhombic,-4.288753156564019,89.85606046748393
Cat_721,2.2217141285737716,Rhombohedral,-4.393075302887856,78.3198413298626
Cat_722,1.1317145399843862,Orthorhombic,-3.483624262162022,78.03761235709804
Cat_723,7.540646168255561,Tetragonal,-4.494770944946767,45.79957590035715
Cat_724,5.957494575209163,Monoclinic,-1.5391932915293403,39.80052929545028
Cat_725,8.497373379203584,Hexagonal,-4.688541009349686,30.29157288331926
Cat_726,1.8278375779497502,Monoclinic,-2.4528893592510514,6.569485895436578
Cat_727,8.055039462668958,Monoclinic,-0.01651573073511603,22.82353634936991
Cat_728,2.415459540453573,Tetragonal,-0.9301486524699056,24.66036349780246
Cat_729,2.054731457224193,Orthorhombic,-1.9239028088449457,48.40770697102016
Cat_730,2.060525080344433,Rhombohedral,-3.4687318960669415,74.7444406596694
Cat_731,8.238459842198129,Monoclinic,-1.8805208185418074,47.38098283979466
Cat_732,6.819373596613901,Orthorhombic,-2.3647926804417416,5.784444944716061
Cat_733,5.469121535306634,Rhombohedral,-2.869583080548143,95.77898009882038
Cat_734,3.9088895991732735,Monoclinic,-4.346448116299003,94.27243190941122
Cat_735,8.83340513772453,Rhombohedral,-0.5669789237976666,78.51895431484084
Cat_736,4.228228520515036,Orthorhombic,-2.7510767558933873,99.13279015642206
Cat_737,8.257694674979982,Hexagonal,-4.026887440896175,54.448233280026294
Cat_738,4.671781631417075,Orthorhombic,-3.161203245613552,96.27683502532061
Cat_739,4.080972079536622,Tetragonal,-2.9293512373553647,7.560504061675077
Cat_740,4.895457963861261,Rhombohedral,-0.8623105221656289,36.568074826137135
Cat_741,3.36308980455935,Hexagonal,-1.3319280971929897,22.538126800676583
Cat_742,7.602289111674386,Rhombohedral,-1.1534755317933012,19.583308413427
Cat_743,5.275843705878552,Rhombohedral,-4.944843677856764,14.08029488926761
Cat_744,2.7060206038947645,Monoclinic,-2.9192300091011925,62.241364156599666
Cat_745,9.0459584461084,Tetragonal,-2.5932792418233817,78.1321855747305
Cat_746,4.146966603045509,Rhombohedral,-4.9040386158847165,57.82983994203607
Cat_747,5.663752180582891,Orthorhombic,-3.700933956274829,14.696270958820968
Cat_748,9.111485054163197,Orthorhombic,-1.1985508843893249,81.11237699334708
Cat_749,6.430260961182925,Monoclinic,-4.314451471355005,63.59547071637285
Cat_750,1.6105313867294586,Tetragonal,-2.3234493427370415,38.81657061269955
Cat_751,9.428405174328013,Tetragonal,-3.9239906399138125,67.4130295536063
Cat_752,6.463226504178469,Orthorhombic,-4.939396126780534,25.990497924283286
Cat_753,3.681603339242318,Hexagonal,-3.7939927120022925,34.51922084942105
Cat_754,1.823084690302179,Monoclinic,-0.12063122544973126,91.74858431319902
Cat_755,8.043239298067812,Monoclinic,-0.9923144405850524,29.05045056714204
Cat_756,6.390691181320879,Orthorhombic,-0.20211677839483322,46.99882681579366
Cat_757,5.567880373775054,Orthorhombic,-2.5607297803681877,89.01411373960147
Cat_758,8.991979538984097,Hexagonal,-4.451319006612483,70.77213502675275
Cat_759,7.991673506633042,Hexagonal,-2.260202555131535,6.220322616470275
Cat_760,1.940911357461136,Tetragonal,-2.7281133272001954,14.730304427897034
Cat_761,3.4613596440577084,Monoclinic,-0.7782145863019201,0.7841590771916818
Cat_762,2.8606468282374244,Monoclinic,-4.509587096078777,63.09217902291634
Cat_763,7.567489779440431,Orthorhombic,-2.558794314891109,44.767342541041835
Cat_764,0.8185581299899041,Tetragonal,-4.249756676530079,13.427485090227552
Cat_765,5.913952006277507,Monoclinic,-3.3766203655497002,95.79341210567705
Cat_766,7.7433575145365605,Tetragonal,-1.3132146130610018,52.96597239456199
Cat_767,8.82927354923662,Tetragonal,-2.6199093531561672,24.189329411288917
Cat_768,3.7497766128011207,Orthorhombic,-3.1205585742711532,50.06035711547076
Cat_769,8.301944394384122,Tetragonal,-3.0276186071498232,67.96203327351078
Cat_770,1.5510015010744687,Hexagonal,-2.702766157970067,7.623921797356448
Cat_771,8.541296771477922,Hexagonal,-1.0749172808147156,27.4703815047892
Cat_772,1.7111422921538328,Rhombohedral,-0.5395765552988276,80.69654908839937
Cat_773,4.274229260323489,Orthorhombic,-0.22332656748035884,45.966487040266124
Cat_774,8.074305974905759,Rhombohedral,-1.0654830687235246,54.65771420322949
Cat_775,1.924215559813351,Hexagonal,-3.422965521259936,43.28160022094693
Cat_776,2.677888254710094,Rhombohedral,-1.5593264695672895,4.389994264300512
Cat_777,7.36139939973413,Orthorhombic,-2.8119843797230404,16.574977982015593
Cat_778,7.340347097187706,Orthorhombic,-3.7266468897697442,44.554163874189086
Cat_779,6.590902512410325,Tetragonal,-0.7956421028703868,20.918546540792782
Cat_780,7.0925102224374506,Monoclinic,-4.807868255188375,4.997902865967873
Cat_781,5.655882211802163,Tetragonal,-0.4911900393228823,84.36496640518237
Cat_782,2.8920910596160514,Orthorhombic,-2.692612676876329,98.11925291641158
Cat_783,3.784111938287235,Hexagonal,-1.8139926159585977,79.31428739967394
Cat_784,2.225178309613544,Hexagonal,-1.7032303889710865,85.3784921704667
Cat_785,9.13028033266947,Tetragonal,-0.524411296467318,24.197713031704538
Cat_786,6.042222050278144,Orthorhombic,-1.8166515891639632,96.06269755131997
Cat_787,4.308088459254579,Hexagonal,-1.930332076199691,19.692570445342838
Cat_788,4.889055134619261,Orthorhombic,-4.66673979719655,95.14298103618323
Cat_789,9.499191726312246,Hexagonal,-2.40795989027398,99.4819293965951
Cat_790,1.9568383296027618,Orthorhombic,-4.249154995914791,71.17228057460487
Cat_791,6.069183404159574,Rhombohedral,-1.3128311563925719,98.1143731791822
Cat_792,5.305942449402427,Orthorhombic,-2.4388903959366277,56.95397795671037
Cat_793,6.3088152366291546,Orthorhombic,-1.5988611039582334,25.954178317609035
Cat_794,0.6720467462979849,Tetragonal,-4.791635496988079,43.699588566562085
Cat_795,8.78517713496944,Rhombohedral,-4.576039919770984,59.35609353787859
Cat_796,9.355123683594318,Monoclinic,-1.4183830596865885,7.308156202701499
Cat_797,5.868765244097485,Tetragonal,-4.639578320006633,62.234326461724606
Cat_798,7.118182826830476,Monoclinic,-4.643716361173707,98.11778367622945
Cat_799,9.26374412118431,Hexagonal,-4.939457623825563,19.010764978372762
Cat_800,7.218767025977287,Monoclinic,-0.21749300850259967,79.25951162883833
Cat_801,1.9491209076854827,Orthorhombic,-1.3124582027049652,90.78987937796194
Cat_802,5.974739421584725,Monoclinic,-3.233742957489679,94.37015928202209
Cat_803,6.263792940637131,Tetragonal,-3.5173220935617238,96.01356044054472
Cat_804,4.529241377372667,Tetragonal,-3.251483851270752,52.14596387214719
Cat_805,7.496220238434867,Monoclinic,-1.1267323440940906,97.73079079915037
Cat_806,9.376486640305641,Tetragonal,-1.693146944647928,75.73102071344388
Cat_807,9.292900872614375,Tetragonal,-4.07402216066266,16.16714362369619
Cat_808,4.782974028339255,Monoclinic,-4.129453323329578,47.690010646797
Cat_809,1.575761435487175,Rhombohedral,-4.508021751433013,71.8331175372004
Cat_810,9.855991390142178,Rhombohedral,-1.6984864014933092,24.734031581908333
Cat_811,8.469531821236373,Hexagonal,-1.1781366888913203,64.06151835488873
Cat_812,1.684295471431035,Tetragonal,-3.67476785837498,66.66004790466192
Cat_813,9.247997884865036,Monoclinic,-4.895275194845436,16.26997438085659
Cat_814,8.764015439590219,Tetragonal,-4.589141662617863,56.50853124527563
Cat_815,5.428961542697685,Orthorhombic,-0.16069982577484776,77.16269109786077
Cat_816,6.117116639576828,Tetragonal,-3.522776112612899,49.88956645359419
Cat_817,4.290525686766237,Tetragonal,-1.153884260809332,1.2103116776107425
Cat_818,1.0202355688092977,Rhombohedral,-1.8766821557286812,0.9038469079292177
Cat_819,3.6843737956360587,Monoclinic,-3.0903018017355204,35.702934397001215
Cat_820,8.12710776168111,Tetragonal,-3.9715636890222243,92.6194068431782
Cat_821,0.5440042185437272,Rhombohedral,-4.393067909202967,22.867677960360876
Cat_822,3.6682421310658695,Hexagonal,-1.924935159805667,63.43636888716871
Cat_823,4.282602589113962,Rhombohedral,-1.1268310968110602,22.207587069332057
Cat_824,5.605258227910268,Rhombohedral,-1.7804787322943465,32.16699896595486
Cat_825,9.238628355921225,Rhombohedral,-2.3484893337542085,84.8042089601484
Cat_826,3.790286946476632,Tetragonal,-4.790243882841819,72.88614422699469
Cat_827,3.7960554180141632,Tetragonal,-0.15755611202808062,9.539927731321063
Cat_828,7.50626185704261,Hexagonal,-1.0064290417271273,42.87020209864336
Cat_829,4.796070438453168,Orthorhombic,-3.5358898164951764,2.916976364526447
Cat_830,2.6337458179298285,Orthorhombic,-0.10014835320574633,48.0890146603009
Cat_831,4.798175403260587,Orthorhombic,-1.9905920518183895,66.24340117010681
Cat_832,1.8381416936080988,Hexagonal,-2.087886708963768,11.850262359815156
Cat_833,2.1756763718091214,Orthorhombic,-1.2596341028523392,28.888493890916568
Cat_834,5.234493841025057,Orthorhombic,-0.9411510595493127,39.783662550215695
Cat_835,4.479791770293206,Rhombohedral,-1.7176069633424866,91.95310246560497
Cat_836,9.191036060146951,Tetragonal,-4.359521268169,99.32550154229641
Cat_837,3.942742041608015,Tetragonal,-3.308662470027508,4.491129899561585
Cat_838,6.015589327641413,Rhombohedral,-0.3595817983697511,76.1007923495392
Cat_839,6.506510735235539,Rhombohedral,-3.8769219407807403,37.17240664023432
Cat_840,0.6243973375891696,Rhombohedral,-3.1391648808124333,39.245818622948
Cat_841,6.803605034158751,Tetragonal,-2.83961558527902,75.42649733470228
Cat_842,2.1913416852626386,Orthorhombic,-2.802975051527739,91.84264321454087
Cat_843,9.630168015959823,Rhombohedral,-1.9353020875273725,95.09285945025483
Cat_844,1.9122959136545732,Hexagonal,-0.2846208112764623,57.712258603832076
Cat_845,4.4389291754067255,Rhombohedral,-3.796536440837475,35.71211593005028
Cat_846,1.3108218467471167,Monoclinic,-4.39249311849541,78.75490858587793
Cat_847,9.970305392536499,Rhombohedral,-4.012647550700313,25.100138326230027
Cat_848,5.270852598146805,Tetragonal,-0.5653754989536521,56.40740288335178
Cat_849,6.156157664540416,Rhombohedral,-1.7709459367239697,35.85784615248732
Cat_850,1.137226535190061,Monoclinic,-3.5704660538041995,65.66310737078761
Cat_851,7.624624468792189,Hexagonal,-0.9202653051569136,24.03989128935069
Cat_852,2.4941031344080646,Orthorhombic,-0.6931500181828198,19.159294573482576
Cat_853,9.03151574968678,Rhombohedral,-0.7674283065486094,91.8239086675437
Cat_854,2.448826584579068,Monoclinic,-0.4053673318022275,10.18036829495369
Cat_855,2.3115333463048326,Monoclinic,-3.7387948991331923,50.595790773493164
Cat_856,0.8472218445569013,Hexagonal,-1.2247903562686084,22.085278296300892
Cat_857,4.9846359785449925,Tetragonal,-2.6973025136293,3.892996332566745
Cat_858,5.865990765994856,Rhombohedral,-0.7900072355496928,3.601881829142639
Cat_859,1.1242320745693475,Monoclinic,-1.357546614191934,17.522177210582733
Cat_860,7.867512358602601,Hexagonal,-1.117762767501377,86.67703545060003
Cat_861,4.8062439301062625,Orthorhombic,-1.7191908115946424,28.247874397702667
Cat_862,5.48170755861201,Monoclinic,-4.1128561526514655,95.04591705752958
Cat_863,4.687246095913167,Hexagonal,-2.2748654055153086,58.16222929891936
Cat_864,4.307249078315596,Tetragonal,-0.0766513023774591,43.66141897687661
Cat_865,5.81658314742807,Tetragonal,-0.3130596675144055,58.00888346694546
Cat_866,1.974782336341769,Monoclinic,-4.784131321014941,51.669838522626776
Cat_867,2.228317239705076,Monoclinic,-4.175925921352814,75.87762537573252
Cat_868,8.686963399628414,Rhombohedral,-4.34135613272719,28.249606597285226
Cat_869,9.48809689026951,Hexagonal,-1.3701004500735223,35.30503916003024
Cat_870,4.046438504657653,Monoclinic,-0.9110733507152746,89.40943025332507
Cat_871,3.072074394863761,Rhombohedral,-3.9324431684466403,94.64565131504055
Cat_872,6.617995660770649,Rhombohedral,-2.470736535240855,89.25582274864745
Cat_873,4.382974625431916,Monoclinic,-0.796484859944,41.94479939573136
Cat_874,0.7411703787732762,Tetragonal,-1.335992276168747,78.03655030068816
Cat_875,1.9834496749788084,Hexagonal,-2.2888139725407584,47.63357333010988
Cat_876,7.301736174050276,Hexagonal,-2.0482615477061357,49.75398521461022
Cat_877,6.759777448146438,Tetragonal,-2.4581972654186,20.468010905728395
Cat_878,0.7574119287830932,Monoclinic,-3.5122577434058972,59.113030325851646
Cat_879,2.6087355383630197,Hexagonal,-2.1748900357049195,18.613589775334795
Cat_880,2.6952105675866784,Monoclinic,-1.5555734897495466,33.15646990671938
Cat_881,6.88298106418792,Monoclinic,-0.6333854206959613,85.50302016199352
Cat_882,0.6872501086664595,Rhombohedral,-1.8185432301037596,20.707580921085523
Cat_883,1.4890315288534515,Tetragonal,-1.19439231478421,7.115828517343282
Cat_884,8.099202811045298,Monoclinic,-4.199641825227135,6.90075926128163
Cat_885,2.1961742895161693,Orthorhombic,-2.6922126279010508,94.07845205031079
Cat_886,6.70108802459281,Tetragonal,-4.953341900864533,50.69204379618346
Cat_887,2.762736419943902,Hexagonal,-3.766605677391885,40.941207181701834
Cat_888,1.444693231213779,Rhombohedral,-1.3676914244349758,81.08785810079185
Cat_889,2.8101358144948136,Hexagonal,-0.04095024325318253,83.5825927910516
Cat_890,7.361535852628762,Hexagonal,-4.504109502063921,33.21910331156046
Cat_891,8.629116447009714,Tetragonal,-2.9925284206935587,69.36180574737952
Cat_892,8.38708871338642,Hexagonal,-0.9996451565042026,77.11228158518865
Cat_893,4.273243531375321,Monoclinic,-3.9798218268555057,65.46506868659546
Cat_894,6.846808797421138,Hexagonal,-2.2245752534885685,15.159507480009937
Cat_895,2.447350806450299,Rhombohedral,-1.334643519851626,87.5883083517057
Cat_896,3.2849034374796258,Rhombohedral,-1.9200727486991047,53.90945527360087
Cat_897,9.015190275950637,Orthorhombic,-4.059876326922919,28.24724263700037
Cat_898,0.6235182733519924,Rhombohedral,-3.223077156571303,42.52281854376939
Cat_899,1.3123310431174469,Hexagonal,-1.0810410775730137,3.757109039890738
Cat_900,2.4749194238872594,Rhombohedral,-2.2288674293399167,12.786680122241755
Cat_901,0.7520559368012874,Tetragonal,-4.973851932285436,76.55467505158609
Cat_902,2.2236366333530744,Rhombohedral,-1.1950461998595308,0.0011634755366141114
Cat_903,6.038894829212076,Monoclinic,-4.823443225298805,41.65658284822922
Cat_904,4.50353323062873,Tetragonal,-1.2713310863438392,52.251018108558846
Cat_905,8.980381255231261,Orthorhombic,-3.987597199173813,5.4634420000972295
Cat_906,8.26571383651519,Monoclinic,-0.20963259940309875,97.30781629723329
Cat_907,3.7472648411298217,Hexagonal,-3.1602962434895776,22.612533124967193
Cat_908,2.9645226175972788,Hexagonal,-3.3653419183096043,30.419871963628086
Cat_909,4.1070778775890355,Hexagonal,-4.2555597483377765,30.39425122550273
Cat_910,6.107801953890673,Monoclinic,-3.4719789225489257,23.04166621173499
Cat_911,3.0466045878173245,Monoclinic,-0.6167461908589971,0.1473822086311416
Cat_912,6.429414624566773,Monoclinic,-0.018328311863763602,72.93447940879963
Cat_913,4.389410695816784,Tetragonal,-3.1584523474657584,96.68454997992853
Cat_914,5.744448218093813,Tetragonal,-2.7569468452272874,22.429348328504506
Cat_915,4.6432020267855085,Hexagonal,-1.3896453089863146,66.30471918034225
Cat_916,3.297424715648218,Rhombohedral,-0.5690210976746277,74.18963269587151
Cat_917,9.510306416140489,Hexagonal,-2.0347783290660795,84.84253790905247
Cat_918,7.754255044517728,Orthorhombic,-3.042371509110853,42.262919701360914
Cat_919,1.8310751697812993,Tetragonal,-2.9368907957568813,30.293090564042924
Cat_920,8.750445771030172,Monoclinic,-1.5219092675159658,32.52951340230311
Cat_921,5.13059638337038,Tetragonal,-4.9839086819786065,71.26213330985128
Cat_922,8.998246155493868,Monoclinic,-1.9020533127007964,81.6779466505636
Cat_923,8.098624931499494,Orthorhombic,-3.2225349477932133,18.161396775660265
Cat_924,4.539528292457717,Orthorhombic,-1.0290133436145785,37.09410081577652
Cat_925,0.7134584290411152,Tetragonal,-4.53504680088434,90.19401967491501
Cat_926,3.0524349141569878,Monoclinic,-2.0589886652580476,80.66935196947392
Cat_927,5.645525039278236,Orthorhombic,-2.595135550569381,98.48584027624759
Cat_928,6.518043088348399,Hexagonal,-1.788372370473863,75.42482596820807
Cat_929,2.9499330116154217,Hexagonal,-4.675732027585158,39.319520102792225
Cat_930,1.8238827036918293,Monoclinic,-2.100081062859344,59.06378339946377
Cat_931,8.431837249593341,Tetragonal,-2.1925770602023813,66.10142542473203
Cat_932,9.851820716683745,Orthorhombic,-2.1966995279191455,7.845581631712395
Cat_933,5.494056731875515,Tetragonal,-1.982561667017726,54.44969591038651
Cat_934,2.1309532155588835,Hexagonal,-1.617660313868189,70.93208284726096
Cat_935,3.086919601934005,Orthorhombic,-0.975055001596151,16.732130400106037
Cat_936,0.674711427200934,Tetragonal,-3.6508963993589285,78.06317174255571
Cat_937,9.185838662324741,Rhombohedral,-0.8747529490996895,58.37727805141116
Cat_938,1.6186352874563408,Monoclinic,-2.508721588682732,95.22217856975946
Cat_939,5.976906517385409,Monoclinic,-4.614708604328344,4.24222982068917
Cat_940,3.103524596528457,Rhombohedral,-4.707245353780104,26.5326137555467
Cat_941,5.7646910239000375,Hexagonal,-3.328808406519696,60.15538792998241
Cat_942,6.68849368934271,Orthorhombic,-1.0755151144426622,29.65599122059307
Cat_943,8.382547135218417,Monoclinic,-1.4615953262954213,71.44241640712423
Cat_944,2.4610020817257308,Rhombohedral,-1.056925176637968,75.9005282521931
Cat_945,0.6044603722555646,Rhombohedral,-2.413654717791953,10.251596406647446
Cat_946,1.800413485653669,Hexagonal,-2.7990050102225474,51.38544642067677
Cat_947,9.050177097556999,Hexagonal,-4.26273736646858,50.889055559105586
Cat_948,8.801955736843896,Tetragonal,-3.3590362319534424,36.92807702155411
Cat_949,6.175424470617929,Monoclinic,-2.8299031691306236,93.29248625696721
Cat_950,6.204910174119707,Tetragonal,-4.556997851601913,82.75063198732212
Cat_951,6.817848408189427,Rhombohedral,-3.896940236443944,69.72093819096368
Cat_952,2.166027146922771,Orthorhombic,-2.008873529681306,71.43266357349975
Cat_953,9.186913486287118,Orthorhombic,-1.3216844288040508,46.17161438131191
Cat_954,4.478319986474695,Hexagonal,-0.008262443035251366,92.09945210965759
Cat_955,4.139816018370226,Orthorhombic,-0.3344333432822113,69.45954272532853
Cat_956,5.429718200186956,Orthorhombic,-1.7871740023240426,72.89810616558164
Cat_957,0.9461766843630229,Orthorhombic,-2.89375973352964,86.16909037873452
Cat_958,2.079692003182754,Rhombohedral,-1.8191131764588366,27.4071589342191
Cat_959,7.511319356050519,Orthorhombic,-1.07174190959884,80.7070903866703
Cat_960,1.2865873452887016,Orthorhombic,-4.408319045383063,19.524060295649203
Cat_961,6.229945039930688,Orthorhombic,-2.950475551518559,34.53419522448878
Cat_962,2.830816541972549,Tetragonal,-0.8009885718219136,33.56104542698427
Cat_963,4.198308333398777,Rhombohedral,-3.08083524033478,97.85254683891405
Cat_964,3.242590499321649,Hexagonal,-2.1406386438640674,85.65372237479268
Cat_965,3.878890806417017,Tetragonal,-2.061153195689009,70.11698615902597
Cat_966,7.330936099250332,Monoclinic,-4.0776187343318036,72.70567616153902
Cat_967,3.3226562984201626,Rhombohedral,-3.1888227917385583,56.20727944025711
Cat_968,5.8808440828205235,Rhombohedral,-3.3274435562903393,94.70906671085191
Cat_969,5.022478820891447,Monoclinic,-4.869016457339676,49.62587528823615
Cat_970,6.8048760709451575,Monoclinic,-4.879041180543224,38.05177098698945
Cat_971,9.399882523585202,Monoclinic,-0.8415147816211324,16.3035336931591
Cat_972,7.459434923497378,Hexagonal,-3.634645950135938,78.6205652261058
Cat_973,2.541933596612189,Orthorhombic,-2.4096061688059227,73.44439320755914
Cat_974,0.7962397830822043,Rhombohedral,-3.5063721320561347,38.43550385241349
Cat_975,2.9915084208483385,Orthorhombic,-0.2966037744232972,2.519341395922936
Cat_976,6.153240341652421,Orthorhombic,-3.7035162056711313,83.89973277180107
Cat_977,0.9885452281003784,Monoclinic,-2.8517159363053244,1.1417983454073632
Cat_978,5.215479348411745,Hexagonal,-0.6363487475769904,70.3699779629051
Cat_979,6.170007064710448,Tetragonal,-0.7903321660409564,97.02571097260571
Cat_980,3.6753169627611277,Hexagonal,-4.069492910768614,43.766132814820345
Cat_981,7.823665935585308,Orthorhombic,-0.9867834510214477,23.497340499595275
Cat_982,1.5126834047708322,Hexagonal,-2.709065566310537,70.48710100433817
Cat_983,1.2138089264901832,Monoclinic,-2.585155639573224,81.71281420155852
Cat_984,7.417793183934232,Tetragonal,-4.332600137920281,54.64303160778473
Cat_985,5.207167503958885,Monoclinic,-4.596992431214376,96.70352752561462
Cat_986,7.039822766063493,Tetragonal,-1.360303465131174,5.166872165796111
Cat_987,4.630859716735589,Orthorhombic,-2.517694238223501,50.479559830452814
Cat_988,2.8408193157715145,Tetragonal,-2.8157464869241022,71.845394732255
Cat_989,8.281472017904896,Tetragonal,-1.3524588567380165,86.2640471149179
Cat_990,8.094450850205302,Tetragonal,-1.1724355050444513,17.925561190779003
Cat_991,7.099616473117054,Hexagonal,-4.205459161653232,80.00034817636814
Cat_992,3.0853788036846455,Hexagonal,-1.9488742526117937,55.27070757185453
Cat_993,6.107191335256328,Orthorhombic,-4.323229588611572,39.65536819899632
Cat_994,3.9292520209302544,Tetragonal,-1.2431245698547717,13.171502857909356
Cat_995,1.3700296966030243,Rhombohedral,-1.7152242186643023,86.52957589089124
Cat_996,9.214478966891306,Orthorhombic,-0.21692689458271008,15.727320817971535
Cat_997,1.7997769937301333,Tetragonal,-4.655209918217894,30.978785920909925
Cat_998,9.527254861297623,Tetragonal,-4.714726394243728,29.004553196243688
Cat_999,4.737054843100579,Hexagonal,-3.5890646265339994,87.14140341908544
